x,y,id
-37.796622819573415,144.96119276752938,13278
-37.796539314623026,144.96120725306835,13279
-37.796533121672155,144.96115140881815,13280
-37.797957999802961,144.96065460478204,13281
-37.797955202986429,144.96062962971487,13282
-37.797912351761894,144.96063732203555,13283
-37.797905859152117,144.96057918007918,13284
-37.797899066883424,144.96051834081555,13285
-37.797891675296903,144.96045220683769,13286
-37.797966590025126,144.96043892010195,13287
-37.797954803441215,144.96033362521877,13288
-37.797869900082567,144.96034890995989,13289
-37.797874394966264,144.96038896996762,13290
-37.797738649478717,144.96041344553345,13291
-37.797734354367634,144.96037558333163,13292
-37.797672324972666,144.96038667226145,13293
-37.797674222812446,144.96040325570604,13294
-37.797634967494858,144.96041034862512,13295
-37.797633069655078,144.96039336557945,13296
-37.797553360384249,144.96040765131787,13297
-37.797529487557519,144.96041194702943,13298
-37.797533682782309,144.96044930972991,13299
-37.797538177665992,144.96048956953817,13300
-37.797533682782309,144.96049036874035,13301
-37.797557355836425,144.96070145800803,13302
-37.797579230937068,144.96069746199731,13303
-37.797672225086359,144.96068077865243,13304
-37.797705587111992,144.96067488453656,13305
-37.797708383928516,144.96069926020212,13306
-37.797997255120542,144.96163602502151,13307
-37.798010240340105,144.96160435663634,13308
-37.798003448071412,144.96156819273907,13309
-37.797985368650338,144.96154191896841,13310
-37.797958099689261,144.96152853233241,13311
-37.797940919244922,144.96150975108191,13312
-37.797915248464712,144.96145550523602,13313
-37.797898567451902,144.96140665400461,13314
-37.797873895534735,144.96138467594551,13315
-37.797846326914751,144.96137478581892,13316
-37.79781795920433,144.96139356706942,13317
-37.79778509661022,144.96142623445726,13318
-37.797765119349357,144.96145860214435,13319
-37.797730159142851,144.96150755327596,13320
-37.797701791432438,144.96153562525149,13321
-37.797692901551351,144.9615541068012,13322
-37.797694899277438,144.96161484616457,13323
-37.797708284042216,144.96163472631801,13324
-37.797715076310908,144.9616943667784,13325
-37.797726163690683,144.96170705411254,13326
-37.797691902688307,144.96171514603429,13327
-37.797595412518355,144.96173462658669,13328
-37.797557855267947,144.96139756308017,13329
-37.797552461407513,144.96134831224771,13330
-37.797547966523815,144.96130815233968,13331
-37.797610195691398,144.96126049991156,13332
-37.797643457830723,144.96125460579572,13333
-37.797734454253941,144.96123892145351,13334
-37.797731058119595,144.96120795237022,13335
-37.798042203957479,144.96115240782086,13336
-37.798050694293345,144.96122813222451,13337
-37.798029118851616,144.9612319284347,13338
-37.798040605776613,144.96133482571145,13339
-37.798050194861823,144.96142083984279,13340
-37.79803451271205,144.9614255351554,13341
-37.798042203957479,144.96148347731125,13342
-37.798062380990949,144.96148207870746,13343
-37.798077663595507,144.96162103998122,13344
-37.797314432344372,144.960742716819,13345
-37.797294654856117,144.96056599324373,13346
-37.797279771796781,144.96043352548745,13347
-37.797286663951773,144.96043232668421,13348
-37.797281569750261,144.96038627266037,13349
-37.797276475548735,144.96034061823758,13350
-37.79713513642816,144.96036599290585,13351
-37.79718008526509,144.96076679278377,13352
-37.797475249294287,144.96132113937466,13353
-37.797430300457357,144.96132913139613,13354
-37.797261292830484,144.96135910147675,13355
-37.79725839612766,144.96133342710769,13356
-37.797231426825498,144.9610897703524,13357
-37.797107967353384,144.9611117484115,13358
-37.797070509989275,144.96077378580256,13359
-37.797123449730556,144.96076439517731,13360
-37.797135535973375,144.9608731865699,13361
-37.797190872985951,144.96086339634357,13362
-37.797439390111045,144.9608192404248,13363
-37.797444684085171,144.96086669305242,13364
-37.797474649976465,144.96113732288026,13365
-37.797587621386626,144.96111724292626,13366
-37.797582627071407,144.96107188820429,13367
-37.797622381820517,144.96106479528524,13368
-37.798839995869905,144.95953452296962,13369
-37.799667953446217,144.96060934996032,13370
-37.79960512496082,144.96062103829175,13371
-37.799220762461886,144.96145130942472,13372
-37.799216167691881,144.96132773279237,13373
-37.799029979620677,144.96315111249626,13374
-37.799159132612125,144.96312843513527,13375
-37.79916822226582,144.9632001635282,13376
-37.799172417490603,144.96323832543081,13377
-37.799155237046264,144.96324391984587,13378
-37.799138955578663,144.96325560817726,13379
-37.799126070245407,144.96327149232002,13380
-37.799116081614976,144.9632925712767,13381
-37.799110987413457,144.96331594793958,13382
-37.799111287072371,144.96334411981536,13383
-37.799117579909549,144.96336879518171,13384
-37.799127268881058,144.9633876763325,13385
-37.799140453873228,144.96340306097386,13386
-37.799155237046264,144.96341335070153,13387
-37.799172517376903,144.9634192448174,13388
-37.799192494637765,144.96341904501685,13389
-37.799196689862541,144.96345730681975,13390
-37.799336530688564,144.96343253155311,13391
-37.79934182466269,144.96350186233957,13392
-37.799296376394231,144.96350855565757,13393
-37.799222860074266,144.96352014408876,13394
-37.799217166554932,144.96352633790542,13395
-37.799196789748848,144.96354761666262,13396
-37.799179309645595,144.96353962464113,13397
-37.799156036136694,144.96356170260049,13398
-37.799142251826702,144.96354142284596,13399
-37.799123772860405,144.96353353072476,13400
-37.799111586731279,144.96351884538527,13401
-37.799106292757159,144.96350206214012,13402
-37.799100998783032,144.96346569844232,13403
-37.799090310948465,144.96342693713808,13404
-37.799069334824566,144.96341005399265,13405
-37.799048458586967,144.96340136266929,13406
-37.799023087465677,144.9633980659604,13407
-37.799009303155685,144.96340216187144,13408
-37.799000413274598,144.96341974431874,13409
-37.798963355455712,144.96343982427274,13410
-37.798943777740064,144.96343642766359,13411
-37.798921003662684,144.96341704701146,13412
-37.798909416851387,144.96338817583384,13413
-37.798906220489656,144.96336409986907,13414
-37.798919405481819,144.96329706678878,13415
-37.798998815093732,144.96321734637436,13416
-37.798983632375482,144.96315970391936,13417
-37.797032253534731,144.96321704667358,13418
-37.797119454278388,144.96329117267294,13419
-37.797442486586483,144.96355790639032,13420
-37.79746366248299,144.96377758708113,13421
-37.797556257087074,144.96376220243977,13422
-37.797533582896001,144.96356789641715,13423
-37.797498622689488,144.96354851576504,13424
-37.79759940797053,144.95979576217221,13425
-37.794610909632262,144.9597454124368,13426
-37.794619200195513,144.95985450353021,13427
-37.794682128567224,144.95986009794527,13428
-37.794671141073756,144.95971783996265,13429
-37.794646469156589,144.95972333447745,13430
-37.794647767678548,144.95974221562821,13431
-37.793040497156106,144.96100535462534,13432
-37.793033605001106,144.96101904096216,13433
-37.793037900112189,144.96103322680031,13434
-37.793138985052138,144.96110645369725,13435
-37.793158962313001,144.96112103913649,13436
-37.793397990239178,144.96129426620234,13437
-37.793417567954826,144.96129276769832,13438
-37.793433549763513,144.9612839764747,13439
-37.793453826683283,144.961249510882,13440
-37.79348369268827,144.96118177849982,13441
-37.79346271656437,144.96116799226274,13442
-37.793430453288082,144.9612415188605,13443
-37.793397990239178,144.96121694339442,13444
-37.793384305815493,144.96125360679301,13445
-37.793330167438562,144.9612185417987,13446
-37.793346149247249,144.96118337690416,13447
-37.793273132358813,144.96113212806628,13448
-37.793253254984251,144.9611748853813,13449
-37.793163457196691,144.96110725289938,13450
-37.793184233547983,144.96106829179462,13451
-37.793111915863676,144.96101244754442,13452
-37.793098730871506,144.96104431573013,13453
-37.79643753047894,144.95896698954328,13454
-37.796429140029382,144.95892872774036,13455
-37.796450715471117,144.95888357281893,13456
-37.796470293186751,144.9588441122128,13457
-37.796489870902391,144.95880804821581,13458
-37.79651504225108,144.95877518102742,13459
-37.796537616555852,144.95875260356669,13460
-37.796537416783245,144.95873442171779,13461
-37.796928271891957,144.95872952660463,13462
-37.796944653245859,144.95873881732962,13463
-37.796970623684985,144.95875600017584,13464
-37.796973120842587,144.95878157464463,13465
-37.796952943809117,144.95878387235078,13466
-37.796954541989983,144.95880794831555,13467
-37.797004684914747,144.95880255370102,13468
-37.797060920904066,144.95878976646665,13469
-37.797084194412967,144.95878716905966,13470
-37.797082895891009,144.95876868750997,13471
-37.797093583725569,144.95876718900595,13472
-37.797153016076621,144.95876079538871,13473
-37.797154014939672,144.95877957663922,13474
-37.797156911642496,144.95882033594887,13475
-37.796919382010877,144.95885190443377,13476
-37.796887817938718,144.95886009625579,13477
-37.796886219757852,144.95883252378164,13478
-37.79684716421287,144.95882253375476,13479
-37.796832381039827,144.95882163465234,13480
-37.796810605825492,144.95882123505129,13481
-37.796792126859202,144.95882233395423,13482
-37.796799418559416,144.95886848787836,13483
-37.796766655851599,144.95887707930146,13484
-37.796734892006839,144.9588871692286,13485
-37.796658978415572,144.95892692953555,13486
-37.796643296265799,144.95888077561142,13487
-37.796614029578642,144.95890045596434,13488
-37.796581466643431,144.95893232415006,13489
-37.796556594953664,144.95895610041401,13490
-37.796526029744555,144.95898716939757,13491
-37.796505553052171,144.95900714945128,13492
-37.796298788402275,144.95902123538917,13493
-37.796300786128363,144.95907368303023,13494
-37.796269122169903,144.95908137535091,13495
-37.796267424102723,144.9591232335635,13496
-37.79624974422687,144.95906938731866,13497
-37.796258733994257,144.95903881783644,13498
-37.796258334449035,144.95901654007653,13499
-37.796059960248698,144.95835839710651,13500
-37.796247546728168,144.95833771775091,13501
-37.796256936040777,144.95840215342417,13502
-37.796122289302581,144.95842253307899,13503
-37.796157748940608,144.95891803841164,13504
-37.796116396010625,144.95892073571889,13505
-37.796093821705853,144.95869416190953,13506
-37.796107606015852,144.9586923637047,13507
-37.796125585550627,144.95869016589876,13508
-37.796116995328454,144.95860085505859,13509
-37.796096818294984,144.9585928630371,13510
-37.796081735463034,144.95858646941991,13511
-37.799217765872754,144.96125640400052,13512
-37.807109383230056,144.94245827034396,13513
-37.807113478568532,144.94246136725229,13514
-37.807160225358942,144.94249713154849,13515
-37.807228547591087,144.94262030857976,13516
-37.807262309161935,144.94267885013721,13517
-37.807279689378881,144.94270902001836,13518
-37.800201346311169,144.96031284596287,13519
-37.800706271579394,144.9602522064998,13520
-37.80073184247329,144.96045750155193,13521
-37.800230113566805,144.96057448476654,13522
-37.805954997211288,144.96244481759672,13523
-37.805973376291284,144.96261155114513,13524
-37.806491386665364,144.96251994259876,13525
-37.806496880412105,144.96251904349631,13526
-37.802883793013066,144.96337598800105,13527
-37.802869409385252,144.96324861515848,13528
-37.802883293581544,144.96324611765178,13529
-37.802881795286986,144.96323462912088,13530
-37.802957608991946,144.9632208428838,13531
-37.802973590800626,144.96336060335966,13532
-37.802585332735831,144.9630848786181,13533
-37.802637673159282,144.96307578769367,13534
-37.80265934848731,144.96307239108452,13535
-37.80264166861145,144.96293243080814,13536
-37.802586331598867,144.9629191440724,13537
-37.802519907206509,144.96291315005627,13538
-37.802443993615242,144.96291954367348,13539
-37.802372075476157,144.96293902422588,13540
-37.802283975755763,144.962979983336,13541
-37.802251013275345,144.96301185152171,13542
-37.802264497926423,144.96314212147206,13543
-37.802292865636844,144.9631372263589,13544
-37.802337614701173,144.963129833739,13545
-37.802334518225742,144.96310116236194,13546
-37.802413528292441,144.9630884750278,13547
-37.802407834773092,144.96303313027894,13548
-37.802502526989564,144.96301714623596,13549
-37.802508420281519,144.96307139208184,13550
-37.802582735691914,144.96305920424908,13551
-37.807472569832484,144.96145051022256,13552
-37.807782816693631,144.96159156940195,13553
-37.800121437267734,144.96349726692722,13554
-37.800167484854008,144.96348787630197,13555
-37.800187761773778,144.96348437979256,13556
-37.800253287189406,144.96347309106218,13557
-37.800262776388308,144.96356360070561,13558
-37.800132624533809,144.96358837597225,13559
-37.801695046105628,144.9597381197172,13560
-37.801765865495376,144.959866691363,13561
-37.801777352420366,144.95995760060748,13562
-37.801801724678619,144.96017768089936,13563
-37.801893120647051,144.96032273608949,13564
-37.801894219396395,144.96033262621609,13565
-37.801879735882274,144.96038007884371,13566
-37.801871245546408,144.96038817076547,13567
-37.801851168399246,144.96038757136387,13568
-37.801879436223359,144.960467191878,13569
-37.801896816440305,144.96045550354657,13570
-37.801904108140519,144.96045840065435,13571
-37.801964739127229,144.96055690231927,13572
-37.801964539354621,144.96056809114936,13573
-37.801957247654407,144.96057218706039,13574
-37.802039354196538,144.96055800122221,13575
-37.802019776480897,144.96041254643103,13576
-37.802005392853083,144.96041594304018,13577
-37.801957247654407,144.96038797096492,13578
-37.801953252202239,144.96037868023996,13579
-37.801976026279611,144.96032653229969,13580
-37.801983018320918,144.96032243638868,13581
-37.801987613090915,144.9603233354911,13582
-37.801983317979825,144.96027448425971,13583
